-2321,0WIFK,FALSE,24/5/2008
-2318,4-;;Q,TRUE,16/2/1993
-2312,:.TFK,TRUE,7/4/1981
-2308,RB:UY,FALSE,9/11/2007
-2304,0<S8R,TRUE,7/2/2001
-2301,6D/@2,TRUE,22/5/1986
-2300,S1C/U,TRUE,23/10/1980
-2282,9TWU1,TRUE,12/5/1991
-2276,XYVSK,FALSE,12/10/2008
-2275,AAHA3,TRUE,1/11/1998
-2254,C6DPS,TRUE,17/11/2007
-2248,.1ROO,FALSE,24/11/2014
-2243,3;90D,TRUE,21/12/2015
-2240,E<2;G,TRUE,13/4/2002
-2235,E7YN0,FALSE,10/8/2012
-2231,C6Q.<,FALSE,13/9/1989
-2227,=UVG?,TRUE,23/7/2009
-2226,HL?Y<,FALSE,12/7/2017
-2220,B727J,FALSE,24/3/2000
-2213,Y<@Z=,FALSE,10/10/2014
-2206,JE;?C,FALSE,28/10/2017
-2204,Z?D-K,FALSE,11/2/2002
-2196,>S5>L,TRUE,24/2/1998
-2183,/6<Z8,FALSE,9/11/1988
-2183,S;P<S,TRUE,19/4/1994
-2182,7?-@W,FALSE,20/9/1988
-2181,CHCEI,TRUE,15/1/1995
-2169,/H>G6,TRUE,3/5/2002
-2163,H?3C;,FALSE,7/12/2002
-2159,C6D73,TRUE,15/4/2006
-2141,BHTM3,FALSE,14/1/1999
-2137,BZ53N,TRUE,7/6/2004
-2137,O/NT0,TRUE,5/5/1982
-2134,-6MBR,TRUE,12/11/1989
-2114,.M3M8,FALSE,4/7/2002
-2110,C<=>U,TRUE,27/6/1988
-2104,AKHYU,FALSE,9/7/2009
-2103,5EFRA,FALSE,22/10/2016
-2102,>Q.ML,TRUE,13/4/2003
-2097,CFIZH,TRUE,17/6/2013
-2088,FJ54G,TRUE,15/1/2017
-2084,93?KA,TRUE,23/8/2003
-2080,>44<E,TRUE,5/5/2001
-2077,SJ-75,TRUE,16/3/1996
-2071,<D;@Y,TRUE,17/1/1987
-2067,>Y9OD,FALSE,28/4/1995
-2066,EM7H>,FALSE,13/7/2014
-2058,8G5/-,FALSE,26/10/1987
-2056,16KK3,TRUE,7/5/1986
-2055,DVOK4,FALSE,11/2/1989
-2052,J6?/Q,TRUE,22/5/2007
-2050,AD458,FALSE,6/7/1980
-2047,BT665,TRUE,13/8/2003
-2045,OPOTH,TRUE,22/11/1998
-2038,O/IN6,TRUE,27/5/1999
-2038,P5GQ4,FALSE,18/2/2005
-2036,>:H/Q,FALSE,5/5/1996
-2035,.Q3NH,FALSE,17/9/2001
-2031,F?GO-,FALSE,27/10/2010
-2027,:-A4K,TRUE,8/1/2012
-2022,0X2?0,TRUE,28/2/1994
-2020,FXUW2,FALSE,25/5/1998
-2017,R65K-,FALSE,1/9/2008
-2015,TL3L?,FALSE,3/8/1993
-2009,=VVO2,FALSE,6/2/1991
-2006,C6K<>,FALSE,20/5/2015
-2003,LJKX7,TRUE,12/8/2011
-1991,BC04M,FALSE,1/8/2002
-1986,VK?EF,FALSE,20/1/1989
-1983,2XLXA,TRUE,5/10/1999
-1983,IDLH:,FALSE,8/1/1997
-1976,Z9L:E,TRUE,26/2/2011
-1975,=ON:<,TRUE,25/12/1995
-1973,F<3KY,FALSE,20/9/2005
-1971,QGJQ1,FALSE,14/7/2004
-1965,;TT-3,TRUE,19/2/2002
-1944,;M7XK,TRUE,2/5/2009
-1944,WDCKS,TRUE,18/3/2016
-1940,BC3LZ,TRUE,20/3/2017
-1933,0EJ2.,TRUE,24/12/2016
-1928,BMP;P,TRUE,21/9/1997
-1928,L5AXA,FALSE,24/1/1983
-1921,15FZ<,FALSE,9/1/1980
-1920,7XIU.,FALSE,3/8/1983
-1913,9:QFF,TRUE,7/9/1995
-1909,4DFMQ,FALSE,27/5/2014
-1903,P61F<,TRUE,6/9/2003
-1899,E2S6E,FALSE,14/7/2012
-1898,DNM14,TRUE,19/4/1995
-1896,GIH@R,FALSE,10/11/2007
-1893,Q7FMM,TRUE,1/11/2003
-1886,ZKJHS,TRUE,15/4/1986
-1884,Y2UT.,TRUE,26/12/1994
-1883,=J.E:,TRUE,23/1/1989
-1876,7DXWO,TRUE,3/7/2002
-1875,=7NF-,TRUE,11/11/2000
-1868,=1U9M,FALSE,25/10/2007
-1863,CTYL;,FALSE,1/9/2010
-1848,J8=T6,TRUE,28/8/1991
-1843,=X;ME,FALSE,14/5/1981
-1835,?EMNK,TRUE,7/9/1991
-1831,=KQO/,TRUE,7/10/1989
-1830,>MTGQ,FALSE,19/7/2014
-1829,J.E=B,TRUE,23/7/1983
-1827,?/S<;,TRUE,21/10/1998
-1825,:<UU?,FALSE,4/11/2009
-1824,E4P.D,FALSE,17/2/2017
-1820,98KXZ,TRUE,27/11/2006
-1818,VBMB=,FALSE,10/9/2008
-1813,IW>=8,FALSE,8/10/1985
-1809,EEEH8,TRUE,11/3/1996
-1800,OQMIR,FALSE,16/4/1993
-1798,9U1RO,FALSE,28/1/2012
-1794,=-PC>,FALSE,17/4/1991
-1790,1>O?<,TRUE,6/6/2016
-1782,EZI4-,TRUE,28/4/1987
-1781,/JZ/1,FALSE,20/5/2010
-1778,1P<1L,FALSE,15/3/2007
-1769,=N>WN,TRUE,6/9/1981
-1766,@G;LC,TRUE,5/12/1997
-1762,R:SUM,TRUE,20/6/1991
-1758,0Z-K-,FALSE,16/7/2013
-1758,XQJ1;,FALSE,13/12/1982
-1739,N;6Z<,FALSE,20/2/1993
-1736,UJN/6,TRUE,1/5/1990
-1734,0AW41,FALSE,17/11/2017
-1734,RDCEX,FALSE,15/1/2015
-1733,2QC28,TRUE,13/12/2016
-1732,RK-D9,TRUE,5/6/2009
-1727,C7H77,TRUE,24/12/1986
-1726,EA86.,FALSE,8/11/2015
-1723,D2AD-,TRUE,13/10/2016
-1722,UQHE0,TRUE,4/3/2009
-1715,4SF;P,TRUE,14/11/1990
-1713,YM@.;,TRUE,13/9/2015
-1708,?K5MU,FALSE,16/2/2004
-1701,W3K.:,FALSE,4/5/2000
-1699,-7JVN,FALSE,18/1/1984
-1693,Z;4O;,TRUE,2/6/1980
-1690,TR>FU,FALSE,20/3/2014
-1687,3LJQ-,TRUE,19/10/1995
-1680,Y.XAV,FALSE,10/7/1995
-1674,NHXH4,FALSE,25/9/1986
-1669,BPZYO,TRUE,15/2/2010
-1668,6B<FK,FALSE,19/8/2016
-1660,B1K=W,TRUE,22/4/2001
-1659,?DM5E,FALSE,26/11/1998
-1655,/8B/O,TRUE,24/2/2005
-1653,-PE<.,FALSE,17/10/2005
-1644,:<=4Q,FALSE,3/3/2003
-1643,F3XTP,TRUE,14/1/2007
-1637,=CTFH,FALSE,21/10/2000
-1637,RFBLT,TRUE,13/10/2005
-1633,MSF-K,FALSE,9/6/2000
-1630,M066:,TRUE,18/7/2001
-1629,?JM39,TRUE,1/7/1983
-1626,UH@CE,FALSE,3/9/1990
-1621,BK0CJ,FALSE,8/8/1996
-1619,-9FCA,FALSE,27/1/2008
-1611,F:JJW,FALSE,16/4/2010
-1607,KZ.Q3,FALSE,26/5/2007
-1605,-HDSJ,TRUE,4/7/2003
-1605,2OI5/,FALSE,18/8/2004
-1602,>K:VA,FALSE,2/1/2007
-1596,?WEV2,FALSE,6/6/2010
-1596,JNCH1,FALSE,20/12/1985
-1594,9BJR;,FALSE,25/3/1995
-1594,QPXLR,FALSE,10/12/2010
-1591,0:J;W,FALSE,26/8/1992
-1590,VZPG-,FALSE,1/2/1989
-1589,1T;SW,TRUE,18/6/1997
-1583,XBA9@,TRUE,12/4/1990
-1579,=3EP1,FALSE,26/1/2010
-1576,CGO>:,TRUE,22/9/2002
-1576,KM>B5,FALSE,3/11/2004
-1563,OS?</,TRUE,24/4/2004
-1545,IU?XT,TRUE,8/1/2014
-1542,@P>TM,FALSE,3/4/1985
-1536,MC-PJ,FALSE,23/7/2005
-1532,H181R,FALSE,26/3/2001
-1530,/QGT9,FALSE,8/12/2003
-1527,?F@KZ,TRUE,22/2/1985
-1525,BOCF2,FALSE,26/10/2010
-1521,9Q6<M,TRUE,26/12/1993
-1518,W@E23,FALSE,13/3/1996
-1514,VXK7X,TRUE,20/10/2003
-1507,7H2@8,TRUE,21/10/2017
-1507,<0>WK,FALSE,22/1/1997
-1507,AL8SV,FALSE,25/7/2012
-1506,1?62.,TRUE,6/4/2013
-1505,?E374,TRUE,25/3/1999
-1501,W4?.R,TRUE,5/9/1991
-1500,=..4.,FALSE,2/10/1984
-1486,TL7TO,FALSE,20/9/2017
-1485,C8G2-,TRUE,14/11/1997
-1484,CJRRN,FALSE,22/7/1999
-1481,Y>U@S,TRUE,4/1/2008
-1479,1VI1H,TRUE,14/9/2007
-1472,;TJV8,TRUE,14/6/1995
-1471,ONY4C,FALSE,19/5/2016
-1468,QD35I,TRUE,11/9/1991
-1467,.;I5A,FALSE,12/3/2016
-1456,:G:C?,FALSE,12/6/2011
-1452,7TLKB,FALSE,19/3/1998
-1452,@;U43,TRUE,12/11/2010
-1449,RT3UE,FALSE,6/9/2001
-1446,69RN7,FALSE,28/12/2002
-1436,3HHL;,TRUE,14/4/2007
-1436,3Q>PH,FALSE,23/9/1993
-1433,L35XT,FALSE,15/2/2012
-1429,7.QX3,TRUE,3/1/1990
-1429,XH/:G,FALSE,22/8/1992
-1422,YEPQT,FALSE,6/3/1984
-1422,ZT3-7,FALSE,5/3/1995
-1419,S83AF,FALSE,10/7/1980
-1416,9.L/F,FALSE,14/4/1993
-1415,98F4X,FALSE,28/12/1993
-1415,GNT06,FALSE,2/2/1995
-1415,U</Y.,TRUE,10/1/1985
-1395,XSU4?,FALSE,11/12/1997
-1389,EK18P,FALSE,22/11/1983
-1386,;9V-U,FALSE,10/6/1990
-1385,:G/M-,FALSE,17/10/2010
-1384,KZT05,TRUE,20/2/2012
-1383,ZXD:Y,TRUE,23/7/2009
-1378,WTH6;,TRUE,14/3/1980
-1375,9:;UI,FALSE,5/1/1983
-1373,VN682,FALSE,24/9/1981
-1371,HXPH0,FALSE,17/11/2012
-1360,M>5H<,TRUE,18/6/1985
-1358,.73FK,FALSE,4/3/2006
-1358,DB6LC,TRUE,27/10/1987
-1354,V0DKX,TRUE,3/4/1998
-1351,Y.MOA,FALSE,24/12/1996
-1346,92NWV,FALSE,2/1/1981
-1345,6RPR5,TRUE,6/8/1984
-1339,UK@GP,FALSE,11/11/1995
-1338,><6:A,FALSE,3/1/2017
-1334,P@G/Y,TRUE,27/1/1984
-1329,7G4W6,FALSE,22/4/1984
-1324,<?<:V,FALSE,28/5/2004
-1322,Z4NPO,FALSE,3/5/2009
-1316,1RMCZ,TRUE,23/6/2002
-1310,IAFU>,FALSE,8/6/1985
-1304,H@RH.,FALSE,27/12/1990
-1303,TOB1=,TRUE,3/1/2002
-1301,I4A4S,TRUE,10/3/1993
-1288,2ZL5=,FALSE,17/11/1993
-1285,0<G10,TRUE,4/1/1982
-1283,BRU;N,FALSE,10/11/2010
-1276,W9=XA,TRUE,24/12/1984
-1273,DX1W9,TRUE,10/11/2014
-1272,T/3IR,TRUE,15/9/2014
-1270,FO4R:,TRUE,28/2/2012
-1265,Y>M<6,FALSE,15/11/2008
-1264,5OK:4,TRUE,8/8/1999
-1262,RA3CF,TRUE,15/6/2006
-1253,7KRQH,FALSE,5/6/1992
-1250,AQZSM,TRUE,1/4/1986
-1246,5?<SX,FALSE,1/7/1991
-1245,ZSEF2,FALSE,7/12/1997
-1243,TVFRO,TRUE,9/12/1998
-1242,6V7M6,TRUE,17/1/1995
-1241,0G?G6,FALSE,21/12/2001
-1240,P0SG>,TRUE,17/10/2006
-1235,VBW80,TRUE,19/1/1996
-1230,>LR7E,FALSE,8/2/2014
-1230,@PZ=@,FALSE,3/5/2015
-1228,NHN-9,FALSE,24/3/1999
-1227,61YV0,TRUE,22/2/1982
-1217,UA1/>,TRUE,25/3/2005
-1214,2K=-F,TRUE,28/7/2001
-1214,FMCWY,TRUE,15/7/1995
-1207,IQ3DX,TRUE,25/10/1988
-1201,.S<BQ,TRUE,21/10/2017
-1199,IHI7T,TRUE,22/8/1986
-1194,>1ZFP,FALSE,18/4/1993
-1187,2VL0M,FALSE,28/4/1998
-1185,K1<RH,FALSE,14/4/1984
-1184,DQJ/7,FALSE,23/3/2017
-1181,YY1V@,FALSE,27/5/2014
-1174,N8@=W,FALSE,17/11/2015
-1170,?C5>U,FALSE,26/11/1989
-1166,T.44O,TRUE,4/11/1983
-1165,E.G-=,FALSE,7/9/1996
-1163,UWX59,FALSE,2/9/1983
-1156,.3A?X,TRUE,10/10/1986
-1152,W:>D/,TRUE,11/11/1981
-1148,VGXN9,TRUE,3/2/1983
-1142,P><6:,FALSE,27/3/2006
-1140,@HEZ2,FALSE,22/2/1982
-1129,1D9MU,TRUE,13/10/1987
-1127,DMU7;,FALSE,21/6/1997
-1127,ZSJ6T,TRUE,21/3/2017
-1124,WGK9O,TRUE,18/3/1988
-1119,UAYX;,TRUE,15/12/1986
-1106,<@6IW,TRUE,3/3/1982
-1104,QRZF1,TRUE,14/7/2004
-1100,HY0/6,FALSE,21/6/2005
-1100,W/8IP,FALSE,21/6/2005
-1096,2>L<<,FALSE,3/1/1988
-1096,IXI78,FALSE,14/2/1988
-1092,?:?LQ,TRUE,20/2/2006
-1083,M:PR1,TRUE,28/9/2014
-1082,CO13H,FALSE,22/7/1994
-1080,WNX1<,FALSE,9/8/1995
-1079,T@0HI,FALSE,28/1/1999
-1065,IN9YD,TRUE,2/12/2014
-1063,2Y010,TRUE,22/3/2006
-1063,A1D;-,FALSE,13/1/2017
-1062,8R?<X,FALSE,9/9/2016
-1058,RVLB9,FALSE,7/1/2009
-1057,E9H>Q,TRUE,18/8/2010
-1046,EDO9C,FALSE,22/8/2007
-1045,J0;0G,TRUE,25/5/1996
-1041,Z3IM1,TRUE,15/10/1992
-1041,ZK-2T,FALSE,14/9/2011
-1038,GRI:/,TRUE,19/4/1993
-1038,T/1FI,FALSE,22/4/2003
-1037,W9J52,FALSE,22/6/2001
-1035,>/WK=,TRUE,3/2/1980
-1028,7>FLH,TRUE,16/7/2002
-1027,NH6Y6,TRUE,13/6/2014
-1026,/MZ?A,TRUE,5/6/1987
-1016,F=IFN,TRUE,3/6/1998
-1016,VVFNZ,TRUE,12/1/2013
-1012,31JYH,TRUE,17/12/2012
-1009,V;VA3,FALSE,6/1/2009
-1004,<HKO8,FALSE,9/5/2009
-998,4B1<:,FALSE,4/10/2012
-994,1RV4P,TRUE,4/7/2011
-992,ZKP9F,FALSE,6/7/1980
-975,/=MEF,TRUE,20/4/2001
-970,?T-N<,TRUE,16/9/2014
-969,BZ=XD,TRUE,1/11/1982
-968,B19=/,TRUE,15/12/1988
-966,P=692,TRUE,7/12/1981
-966,Q<;6;,FALSE,21/3/2017
-952,GUT55,FALSE,8/2/2012
-944,04.93,FALSE,28/7/1989
-944,3F?:G,TRUE,18/3/2009
-944,PD.D4,FALSE,22/8/1995
-942,CAXQX,FALSE,17/3/1992
-939,D/J@H,TRUE,27/11/2000
-939,R?<AO,TRUE,24/11/2014
-936,4B.P/,FALSE,26/11/1995
-929,L2SIG,FALSE,4/7/1999
-928,AZRKU,TRUE,18/11/2000
-925,LN=8>,TRUE,21/9/1980
-922,S?44@,TRUE,10/4/1991
-921,Z?IPQ,FALSE,3/11/1992
-918,LFZ=4,TRUE,16/2/2014
-917,U34?T,TRUE,6/9/1985
-916,NG.CO,TRUE,27/7/2012
-911,N88I6,TRUE,15/12/1987
-902,>?;0H,FALSE,25/12/1993
-900,X5XG;,TRUE,13/1/1994
-899,IG/9S,FALSE,15/8/2000
-897,YES1C,FALSE,12/4/1988
-895,5H08M,FALSE,27/8/1986
-889,QRJ?E,FALSE,19/3/2009
-874,C0@K9,TRUE,22/11/1982
-869,2-8CF,TRUE,15/7/2010
-868,J7AQP,FALSE,10/7/1993
-866,QPK-@,TRUE,14/4/2008
-864,DC2U<,FALSE,13/2/1981
-856,4?>D:,FALSE,11/1/2010
-855,T?I3F,TRUE,23/5/2008
-852,3/AU4,TRUE,25/3/2011
-843,33Y@2,FALSE,23/8/1991
-836,7DP4:,TRUE,9/4/1985
-828,7CJ/Y,FALSE,12/5/1983
-824,R>=RW,TRUE,28/8/1994
-823,-HA31,TRUE,22/3/2004
-823,3;ZKR,TRUE,11/5/1985
-822,@<;SH,FALSE,5/4/1993
-820,5C.Q@,TRUE,20/10/1983
-818,PA7EE,TRUE,2/10/2004
-815,Q>L7L,FALSE,24/7/2011
-814,>X=.O,TRUE,20/8/1995
-814,TJV.A,TRUE,21/2/2014
-803,ZSP4M,TRUE,9/6/2010
-801,0BAGS,FALSE,23/10/1982
-800,Q;GZB,FALSE,26/8/2011
-794,=/<3=,TRUE,22/9/2003
-789,V/6S0,TRUE,27/6/2008
-786,NNR:Z,TRUE,4/5/1995
-784,O1.?R,FALSE,21/12/2009
-777,BQE5D,FALSE,3/2/2001
-774,?IR3D,TRUE,13/11/1995
-772,8VUR>,FALSE,24/10/2017
-760,1C12;,TRUE,4/7/2005
-742,-/:QC,TRUE,21/6/1994
-739,/-A2S,FALSE,13/11/1987
-733,6:BWX,TRUE,23/7/1987
-731,4?CNK,TRUE,27/10/1981
-727,IL2AP,FALSE,7/6/1992
-722,O4>0=,TRUE,10/12/2004
-719,Y<MH-,TRUE,23/10/2010
-715,BO0S=,FALSE,19/1/1980
-707,Q26YL,TRUE,19/1/1989
-706,85AUB,FALSE,5/7/1994
-702,M:02B,TRUE,21/12/1999
-695,.J2P;,TRUE,25/10/2013
-691,NBL0G,TRUE,18/6/2012
-678,Y.-?T,TRUE,23/8/1990
-665,R7K?Z,FALSE,27/4/1986
-660,AUA4P,FALSE,16/1/2014
-657,D.?GE,FALSE,4/5/1981
-656,LXB>G,TRUE,10/6/2000
-652,-5FNS,TRUE,10/11/2010
-652,BOKPZ,FALSE,14/10/1999
-649,W:I7Y,TRUE,10/11/1989
-644,T?JM>,FALSE,10/12/2002
-638,GXF11,TRUE,8/7/2012
-636,I.IQ0,TRUE,15/3/1994
-628,JN:5J,FALSE,6/10/1988
-627,C=I40,FALSE,4/12/2015
-624,S375Q,FALSE,17/1/1988
-621,/UQ;M,FALSE,16/1/1998
-619,-QTK6,TRUE,14/6/2010
-619,3FR54,TRUE,2/3/1985
-617,-.@UX,TRUE,3/2/1986
-616,RK>C9,FALSE,3/10/1986
-609,CZLQ=,FALSE,15/8/1996
-608,F.XHX,FALSE,12/7/1989
-605,M66<E,TRUE,25/9/1997
-603,H<DFL,TRUE,6/10/2014
-601,/0;.5,FALSE,15/7/2006
-597,8/G=4,TRUE,9/5/1994
-596,O:K60,TRUE,17/5/2017
-592,KMNNI,FALSE,16/11/1992
-574,4DW55,TRUE,9/10/2015
-570,DK?.2,TRUE,16/9/2014
-567,Q<1BZ,TRUE,25/1/1991
-562,V;Y4T,TRUE,7/5/1980
-559,1NNT/,TRUE,6/10/1997
-559,A<Q;I,FALSE,7/3/1980
-557,9:3JO,TRUE,19/11/2008
-557,S//1K,TRUE,8/1/2006
-556,W<A.X,TRUE,3/3/2012
-552,W;4.5,FALSE,9/6/1980
-550,/2L??,TRUE,3/5/2006
-550,ZIW:L,FALSE,10/10/2015
-549,=L:IO,TRUE,18/10/2017
-541,D:.IR,FALSE,21/6/1997
-535,QE83I,FALSE,12/8/1982
-529,:NIB4,TRUE,19/11/2008
-523,V759>,FALSE,8/3/2012
-522,WWOS@,FALSE,7/2/1990
-515,0;<QD,TRUE,16/9/2008
-515,OSVQU,FALSE,9/6/1998
-512,0EU6/,TRUE,14/9/1990
-510,V>YWE,TRUE,6/11/1986
-508,;5.;K,FALSE,22/3/2017
-507,7;08/,FALSE,17/4/1987
-505,;ENS-,TRUE,25/1/2004
-503,/9A9N,FALSE,6/7/1984
-500,I5<IZ,FALSE,17/9/2017
-499,KG87V,TRUE,24/11/1981
-497,3-3O>,TRUE,7/7/2002
-496,D.VYY,TRUE,23/9/1986
-495,GSQ7N,FALSE,21/4/1988
-489,62G<3,TRUE,18/2/1987
-482,Z07FV,FALSE,9/12/1994
-479,ZC4E4,FALSE,3/2/2003
-478,F2=A4,TRUE,19/4/2014
-475,-3YK4,TRUE,8/2/1998
-474,Z@D=2,TRUE,19/1/1995
-471,/=LF7,FALSE,16/4/2012
-466,5WQEE,FALSE,12/12/2006
-461,53Q@V,FALSE,17/2/2004
-455,A-QP;,FALSE,27/7/2001
-454,<VS0V,TRUE,15/9/1990
-445,QA52J,TRUE,12/9/2017
-443,OBGNG,TRUE,7/9/2007
-441,OY9?:,FALSE,13/10/2001
-434,A:9-Z,FALSE,4/9/2004
-430,FDBWH,FALSE,23/11/2000
-421,B-J<?,FALSE,16/5/2004
-390,6RNU-,TRUE,7/8/1998
-385,@AQ0P,TRUE,22/9/1987
-379,6U0EE,TRUE,8/8/1998
-379,9JW;B,TRUE,21/12/1993
-374,7F67<,FALSE,9/11/2001
-372,8RI;T,TRUE,15/4/2013
-361,OZ=0H,FALSE,13/4/2017
-359,XS1=<,TRUE,26/3/1997
-356,2<AL7,FALSE,1/5/2008
-353,I3JNF,FALSE,28/10/1987
-339,@8-PM,TRUE,5/7/1984
-339,CEDP1,TRUE,11/7/1994
-339,ZMQ4=,TRUE,12/1/2005
-337,PV/=E,TRUE,27/2/1991
-323,;3VPW,FALSE,2/5/1988
-321,1RI1L,FALSE,6/11/2004
-315,AMO7<,FALSE,14/1/2015
-314,9=XIN,FALSE,12/4/2017
-312,LU3=T,TRUE,14/1/2003
-311,RZ92L,TRUE,19/7/1989
-302,USKJ;,TRUE,7/8/2007
-300,@<3-T,FALSE,12/12/2004
-300,O5L-8,TRUE,24/3/1982
-299,55QX.,FALSE,7/2/2011
-299,F84-W,TRUE,11/12/2008
-284,M>QU1,FALSE,24/1/2013
-282,5CJ5>,TRUE,11/3/1986
-279,BA-YM,TRUE,22/4/1981
-279,L0<P6,FALSE,9/11/2011
-274,L@W?>,TRUE,19/3/1986
-265,VL<IF,FALSE,14/1/1987
-261,<?RT5,TRUE,22/12/1998
-254,YHN6?,FALSE,19/2/2012
-249,/CY>C,FALSE,21/6/2005
-249,F2736,TRUE,20/4/2016
-242,?.5JY,TRUE,3/5/1983
-238,>;JI7,FALSE,22/4/1989
-238,EBX>Q,FALSE,22/4/2011
-236,X>2@I,FALSE,7/8/1995
-234,<=YYC,FALSE,3/6/1990
-233,VG5GV,TRUE,14/12/2006
-228,ESS3U,TRUE,10/3/2004
-227,8.M3Y,TRUE,5/9/2015
-226,XA<PI,FALSE,25/5/1980
-218,<<VWB,FALSE,16/12/1995
-212,C35>4,TRUE,20/5/1999
-211,<.TZ=,FALSE,18/4/2002
-207,195JA,FALSE,18/3/2015
-207,?:ETI,TRUE,5/10/2015
-206,=5RA9,FALSE,3/11/1992
-199,P>-ZX,TRUE,25/7/1985
-191,:H<O@,TRUE,1/6/1986
-191,SKS@/,TRUE,4/6/2010
-190,V;8IH,TRUE,28/8/1987
-183,XN1SC,FALSE,23/3/2006
-174,Z=SRF,FALSE,1/2/2005
-172,2N>LL,FALSE,1/2/2006
-170,I-GES,FALSE,10/3/2008
-167,7O5E0,FALSE,20/7/1999
-165,R-@Q?,FALSE,24/5/1996
-164,0?WU?,FALSE,26/11/1985
-163,GDOQ?,TRUE,25/8/2016
-160,55?<X,FALSE,1/11/2011
-160,F7/T5,TRUE,11/10/1984
-141,QQP@U,FALSE,22/9/1993
-139,KWC-7,TRUE,13/6/1988
-125,80<BJ,TRUE,15/7/1991
-119,.<Q54,FALSE,19/11/1996
-119,IGT?A,FALSE,3/7/2012
-118,U7CC8,FALSE,3/6/1999
-117,@IRK@,TRUE,27/2/1981
-116,L2X?O,FALSE,20/2/1987
-113,CLIP9,TRUE,24/6/1980
-111,6DOK7,TRUE,12/1/1993
-107,YC;I3,TRUE,10/11/1985
-102,J@I@4,FALSE,25/4/1980
-102,M=<2>,TRUE,9/5/2004
-89,@>0<>,FALSE,12/10/1998
-85,T@9R8,TRUE,1/8/2008
-69,L37-X,FALSE,9/3/1984
-69,NU.C;,FALSE,10/1/2013
-64,N73JZ,FALSE,21/8/1981
-56,-D-IY,TRUE,14/12/1980
-56,H>ILL,TRUE,7/6/1996
-52,8W7LC,TRUE,24/10/1996
-47,PECT8,TRUE,22/4/1992
-46,9TPTH,FALSE,9/1/2005
-44,UWV.J,FALSE,13/8/1994
-42,7V>8Q,TRUE,25/2/2003
-39,VI=GN,TRUE,23/1/1992
-35,2G?3>,TRUE,8/5/2015
-34,L72ND,TRUE,15/11/1990
-9,-F/MN,TRUE,23/8/1989
-9,M;?@E,TRUE,15/4/1998
-8,GE3Z?,TRUE,20/12/2002
-6,=IZLU,FALSE,2/12/1988
-3,D6XTH,TRUE,13/5/2009
-2,WS0GP,TRUE,27/5/1987
1,IE02>,FALSE,7/3/1988
4,QJLMB,TRUE,15/3/2012
11,N/-L9,TRUE,8/7/2002
13,B.<P/,TRUE,23/5/1996
20,51YJ7,FALSE,28/3/2006
23,A12N7,TRUE,21/10/1996
24,/JL@W,TRUE,9/5/2005
37,W;H;K,TRUE,23/3/2017
52,7L7:M,TRUE,20/1/2010
53,76Q.G,FALSE,10/8/1982
58,6HJLZ,TRUE,15/5/1989
76,LO21<,FALSE,9/10/2017
77,SDYST,TRUE,16/2/1997
79,9E1N/,TRUE,4/2/1988
88,GTONF,FALSE,10/2/2011
95,LRJW3,FALSE,7/8/2013
99,V=APG,TRUE,19/2/1990
107,1NZQ>,TRUE,24/2/2009
110,66/5Z,FALSE,21/1/2006
110,KN0H4,TRUE,27/7/1994
111,@=C6>,TRUE,21/10/2012
113,1L:40,FALSE,2/2/2012
120,55:2N,FALSE,25/9/1980
120,TCKXV,TRUE,10/1/2005
134,NW3X0,FALSE,19/4/1985
146,?HD@D,FALSE,15/7/1997
146,H8FTQ,FALSE,20/9/2007
152,7O373,TRUE,4/10/2001
152,V/D=M,TRUE,13/6/1991
154,;TRR9,TRUE,26/5/2010
155,6:5-1,TRUE,26/12/2003
156,=:HUR,TRUE,28/10/1983
159,PJNCS,TRUE,10/5/2011
160,HS2?;,FALSE,27/7/1992
168,5DIV>,FALSE,14/1/2003
169,YP9JL,FALSE,14/1/2009
172,TW.@R,FALSE,17/8/2013
173,XOSE-,FALSE,15/10/1993
175,FQTHJ,FALSE,25/8/1983
177,DXQRL,TRUE,27/12/2014
178,ISY?H,TRUE,12/5/2014
183,Q3FFS,TRUE,25/4/2011
207,FGK:=,TRUE,14/8/2006
211,8;67E,TRUE,28/6/2013
215,03QK4,TRUE,17/10/2009
216,4QCB5,FALSE,18/10/2015
218,B/67F,TRUE,27/6/1997
222,GIHKK,TRUE,14/6/2015
223,C31N2,FALSE,18/3/2008
226,RVR:M,TRUE,28/9/1999
228,L=UEI,TRUE,4/4/2012
230,PU82S,FALSE,8/1/2011
236,CU6DF,FALSE,17/5/1988
245,>H/B?,TRUE,13/11/1989
246,-3<=L,TRUE,6/5/1982
254,U=P5P,FALSE,24/9/2011
258,6H-XX,TRUE,3/7/1992
262,H/;YC,FALSE,9/2/1980
264,AB>B4,TRUE,11/6/2013
265,P-D5M,FALSE,9/3/1995
270,I=-:C,TRUE,8/8/1990
276,E83-I,TRUE,8/12/1980
277,52O45,TRUE,10/9/2001
296,L22.U,FALSE,7/9/2000
300,>ZAL:,TRUE,21/8/1993
312,SBE4T,FALSE,10/10/1987
316,@;.XE,TRUE,3/8/1989
316,VDJCX,TRUE,10/3/2010
322,XWA33,TRUE,14/7/1980
324,M2RWJ,FALSE,14/7/2000
329,5TUW=,FALSE,1/8/1987
333,KL>1.,FALSE,7/8/2014
341,MW5E4,TRUE,23/3/1982
343,2;4L7,FALSE,11/1/2003
343,4VHG1,FALSE,12/1/1987
344,>55I>,FALSE,19/7/2004
